"kur_id","kdmk","nmmk","nmen","tp","sks","sks_t","sks_p","smt","jns_smt","aktif","kur_nama","kelompok_makul","kur_aktif","jenis_matkul"
124,F14.27403,SINEMATOGRAFI,Cinematography,T,2,2,0,4,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27404,ILUSTRASI,Illustration,TP,2,1,1,4,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27405,FOTOGRAFI II,Photography II,TP,3,1,2,4,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27406,METODOLOGI DESAIN,Design Methodology,T,2,2,0,4,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27408,METODE PRODUKSI GRAFIKA I,Graphics Production Method I,T,2,2,0,2,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27501,DESAIN KOMUNIKASI VISUAL III,Visual Communication Design III,TP,6,2,4,5,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27502,VISUAL STORYTELLING,Visual Storytelling,TP,2,1,1,5,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27503,AUDIO VISUAL,Audio Visual,TP,4,2,2,5,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27504,KRITIK DESAIN,Design Critic,T,2,2,0,3,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27505,METODE PRODUKSI GRAFIKA II,Graphics Production Method II,P,2,0,2,3,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27507,TEORI PERIKLANAN,Advertising Theory,T,2,2,0,5,1,1,F14.KUR.2021/2022,MPK,1,wajib
124,F14.27601,DESAIN KOMUNIKASI VISUAL IV,Visual Communication Design IV,TP,6,2,4,6,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27602,PEMODELAN 3D,"3D Modeling",P,2,0,2,4,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27603,ANIMASI 2D,"2D Animation",TP,4,2,2,6,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27604,MULTIMEDIA,Multimedia,T,2,2,0,4,2,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27605,CREATIVE ENTREPREUNERSHIP,Creative Entrepreneurship,T,2,2,0,3,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27606,DASAR PEMROGRAMAN MULTIMEDIA,Multimedia Programming Basics,P,2,0,2,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27607,MEDIA INTERAKTIF,Interactive Media,P,2,0,2,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27608,KOMUNIKASI VISUAL PERIKLANAN,Advertising Visual Communication,TP,4,2,2,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27609,BAHASA VISUAL,Visual Language,T,2,2,0,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27610,KOMUNIKASI GRAFIS,Graphic Communication,TP,4,2,2,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27611,MANAJEMEN SKENARIO ANIMASI,Animation Scenario Management,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27612,TEORI ANIMASI,Animation Theory,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27613,DASAR PEMROGRAMAN GAME,Game Programming Basics,P,2,0,2,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27614,IMK,IMK,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27615,FOTOGRAFI DESAIN,Design Photography,TP,3,1,2,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27616,PUBLISHING,Publishing,T,2,2,0,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27701,KOLOKIUM,COLOKIUM,T,4,4,0,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27702,KERJA PRAKTEK,Practical Work,P,2,0,2,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27703,BIMBINGAN KARIR,Career Guidance,T,2,2,0,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27704,MANAJEMEN DESAIN,Design Management,T,2,2,0,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27705,ETIKA PROFESI,Professional Ethics,T,2,2,0,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27706,NEW MEDIA,New Media,T,4,4,0,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27707,PROJEK INTERAKTIF,Interactive Project,T,4,4,0,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27708,VISUAL MERCHANDISING,Visual Merchandising,TP,4,2,2,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27709,DESAIN ORNAMEN,Ornament Design,TP,2,1,1,7,1,1,F14.KUR.2021/2022,MKK,1,wajib
124,F14.27710,KAJIAN BUDAYA,Cultural Studies,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27711,PROJEK ANIMASI 2D,"2D Animation Project",TP,4,2,2,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27712,PROJEK ANIMASI 3D,"3D Animation Project",TP,4,2,2,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27713,GAME DESAIN DEVELOPMENT,Game Design Development,T,2,2,0,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27714 ,PEMROGRAMAN GAME,Game Programming,TP,4,2,2,6,2,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27715,PEMASARAN DAN PERILAKU KONSUMEN,Marketing and Consumer Behavior,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27716,DESAIN PRODUK,Product Design,TP,2,1,1,5,1,1,F14.KUR.2021/2022,MKK,1,pilihan
124,F14.27717,KULIAH KERJA INDUSTRI,Industrial Work Course,T,4,4,0,7,1,1,F14.KUR.2021/2022,MPK,1,wajib
124,F14.27718,PORTOFOLIO INDUSTRI,Industry Portfolio,T,4,4,0,7,1,1,F14.KUR.2021/2022,MPK,1,wajib
124,F14.27719,MANAJEMEN DESAIN INDUSTRI,Industrial Design Management,T,2,2,0,7,1,1,F14.KUR.2021/2022,MPK,1,wajib
124,F14.27720,ETIKA PROFESI INDUSTRI,Industrial Professional Ethics,T,2,2,0,7,1,1,F14.KUR.2021/2022,MPK,1,wajib
124,F14.27801,TUGAS AKHIR,Thesis,TP,8,6,2,8,2,1,F14.KUR.2021/2022,MKK,1,wajib
111,F20172,LITERASI INFORMASI,Information Literation,T,2,2,0,5,1,0,A17.KUR.2021/2022,MPB,1,wajib
133,F20172,LITERASI INFORMASI,Information Literation,T,2,2,0,7,1,0,A12.KUR.2023/2024,MPB,1,wajib
111,F20173,TECHNOPRENEURSHIP,Technopreneurship,T,2,2,0,5,1,0,A17.KUR.2021/2022,MPK,1,wajib
134,K11.01101,KETERAMPILAN BELAJAR EFEKTIF,,T,2,2,0,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01102,KOMUNIKASI EFEKTIF DAN PROFESIONALISME,,T,2,2,0,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01103,ILMU KEDOKTERAN DASAR 1,Basic Medical Science 1,TP,6,4,2,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01104,ILMU KEDOKTERAN DASAR 2,Basic Medical Science 2,TP,6,4,2,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01201,BIOETIK DAN HUMANIORA,Bioethics and Humanities,T,2,2,0,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01202,ILMU KEDOKTERAN DASAR 3,Basic Medical Science 3,TP,6,4,2,2,2,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01203,ILMU KEDOKTERAN DASAR 4,Basic Medical Science 4,TP,6,4,2,2,2,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01204,ILMU DASAR KESEHATAN MASYARAKAT,Principles of Public Health,T,2,2,0,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
134,K11.01301,MEKANISME DASAR PENYAKIT,Basic Mechanisms of Disease,TP,6,4,2,3,1,1,K11.KUR.2023/2024,MKK,1,wajib
134,K11.01302,DASAR DIAGNOSA DAN TERAPI,Basics of Diagnosis and Therapy,TP,6,4,2,3,1,1,K11.KUR.2023/2024,MKK,1,wajib
134,K11.01303,KEDOKTERAN PENCEGAHAN 1,Preventive Medicine 1,T,2,2,0,3,1,1,K11.KUR.2023/2024,MKK,1,wajib
134,K11.01304,BIOSTATISTIK,Biostatistics,T,2,2,0,3,1,1,K11.KUR.2023/2024,MKK,1,wajib
134,K11.01305,METODOLOGI PENELITIAN,Research Methodology,T,2,2,0,3,1,1,K11.KUR.2023/2024,MKK,1,wajib
110,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,A16.KUR.2021/2022,MPK,1,wajib
134,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,K11.KUR.2023/2024,MPK,1,wajib
97,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,C11.KUR.2021/2022,MPK,1,wajib
113,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,B12.KUR.2021/2022,MPK,1,wajib
116,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,C12.KUR 2021/2022,MPK,1,wajib
89,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,1,1,1,D22.KUR.2017/2018,MPK,1,wajib
123,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,F13.KUR.2021/2022,MPK,1,wajib
108,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,A14.KUR.2021/2022,MPK,1,wajib
126,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,7,1,1,A18.KUR.2021/2022,MPK,1,wajib
111,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,A17.KUR.2021/2022,MPK,1,wajib
130,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,1,1,1,A11.KUR.2023/2024,MPK,1,wajib
112,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,B11.KUR.2021/2022,MPK,1,wajib
84,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,3,1,1,D12.KUR.2016/2017,MPK,1,wajib
133,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,A12.KUR.2023/2024,MPK,1,wajib
100,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,1,1,1,E12.KUR.2020/2021,MPK,1,wajib
122,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,F12.KUR.2021/2022,MPK,1,wajib
124,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,F14.KUR.2021/2022,MPK,1,wajib
88,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,1,1,1,E13.KUR.2016/2017,MPK,1,wajib
90,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,1,1,1,E11.KUR.2018/2019,MPK,1,wajib
137,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,1,1,1,D11.KUR.2024/2025,MPK,1,wajib
121,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,F11.KUR.2021/2022,MPK,1,wajib
96,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,5,1,1,C13.KUR.2017/2018,MPK,1,wajib
129,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,2,2,1,A22.KUR.2021/2022,MPK,1,wajib
109,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,6,2,1,A15.KUR.2021/2022,MPK,1,wajib
62,N201701,BAHASA INDONESIA,The Indonesian Language,T,2,2,0,2,2,1,A24.KUR.2013/2014,MPK,1,wajib
113,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,B12.KUR.2021/2022,MPK,1,wajib
112,N201702,BAHASA INGGRIS,English,T,2,2,0,6,2,1,B11.KUR.2021/2022,MPK,1,wajib
96,N201702,BAHASA INGGRIS,English,T,2,2,0,6,2,1,C13.KUR.2017/2018,MPK,1,wajib
89,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,D22.KUR.2017/2018,MPK,1,wajib
122,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,F12.KUR.2021/2022,MPK,1,wajib
134,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,K11.KUR.2023/2024,MPK,1,wajib
137,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,D11.KUR.2024/2025,MPK,1,wajib
108,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,A14.KUR.2021/2022,MPK,1,wajib
125,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,Z11.KUR.2021/2022,MPK,1,wajib
124,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,F14.KUR.2021/2022,MPK,1,wajib
109,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,A15.KUR.2021/2022,MPK,1,wajib
100,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,E12.KUR.2020/2021,MPK,1,wajib
88,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,E13.KUR.2016/2017,MPK,1,wajib
121,N201702,BAHASA INGGRIS,English,T,2,2,0,5,1,1,F11.KUR.2021/2022,MPK,1,wajib
126,N201702,BAHASA INGGRIS,English,T,2,2,0,6,2,1,A18.KUR.2021/2022,MPK,1,wajib
123,N201702,BAHASA INGGRIS,English,T,2,2,0,6,2,1,F13.KUR.2021/2022,MPK,1,wajib
110,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,A16.KUR.2021/2022,MPK,1,wajib
62,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,A24.KUR.2013/2014,MPK,1,wajib
133,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,A12.KUR.2023/2024,MPK,1,wajib
90,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,E11.KUR.2018/2019,MPK,1,wajib
111,N201702,BAHASA INGGRIS,English,T,2,2,0,5,1,1,A17.KUR.2021/2022,MPK,1,wajib
130,N201702,BAHASA INGGRIS,English,T,2,2,0,6,2,1,A11.KUR.2023/2024,MPK,1,wajib
116,N201702,BAHASA INGGRIS,English,T,2,2,0,4,2,1,C12.KUR 2021/2022,MPK,1,wajib
97,N201702,BAHASA INGGRIS,English,T,2,2,0,6,2,1,C11.KUR.2021/2022,MPK,1,wajib
129,N201702,BAHASA INGGRIS,English,T,2,2,0,1,1,1,A22.KUR.2021/2022,MPK,1,wajib
84,N201702,BAHASA INGGRIS,English,T,2,2,0,2,2,1,D12.KUR.2016/2017,MPK,1,wajib
130,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,A11.KUR.2023/2024,MPK,1,wajib
84,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,4,2,1,D12.KUR.2016/2017,MPK,1,wajib
109,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,1,1,0,A15.KUR.2021/2022,MPK,1,pilihan
108,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,A14.KUR.2021/2022,MPK,1,wajib
113,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,3,1,0,B12.KUR.2021/2022,MPK,1,wajib
129,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,3,1,0,A22.KUR.2021/2022,MPK,1,wajib
134,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,3,1,1,K11.KUR.2023/2024,MPK,1,wajib
133,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,A12.KUR.2023/2024,MPK,1,wajib
90,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,E11.KUR.2018/2019,MPK,1,wajib
137,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,4,2,0,D11.KUR.2024/2025,MPK,1,wajib
89,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,D22.KUR.2017/2018,MPK,1,wajib
110,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,A16.KUR.2021/2022,MPK,1,wajib
111,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,A17.KUR.2021/2022,MPK,1,wajib
62,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,3,1,0,A24.KUR.2013/2014,MPK,1,wajib
100,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,1,1,1,E12.KUR.2020/2021,MPK,1,pilihan
116,N201703,BAHASA INGGRIS 2,English 2,T,2,2,0,2,2,0,C12.KUR 2021/2022,MPK,1,wajib
134,N201704,BAHASA INGGRIS 3,English 3,T,2,2,0,3,1,1,K11.KUR.2023/2024,MPK,1,wajib
129,N201704,BAHASA INGGRIS 3,English 3,T,2,2,0,3,1,0,A22.KUR.2021/2022,MPK,1,wajib
108,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,5,1,0,A14.KUR.2021/2022,MPK,1,wajib
133,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,0,A12.KUR.2023/2024,MPK,1,wajib
96,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,1,C13.KUR.2017/2018,MPK,1,wajib
90,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,8,2,0,E11.KUR.2018/2019,MPK,1,wajib
130,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,5,1,0,A11.KUR.2023/2024,MPK,1,wajib
109,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,5,1,0,A15.KUR.2021/2022,MPK,1,wajib
110,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,1,1,0,A16.KUR.2021/2022,MPK,1,wajib
100,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,1,1,0,E12.KUR.2020/2021,MPK,1,wajib
137,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,1,1,1,D11.KUR.2024/2025,MPK,1,wajib
88,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,4,2,1,E13.KUR.2016/2017,MPK,1,wajib
124,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,5,1,1,F14.KUR.2021/2022,MPK,1,wajib
97,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,1,1,0,C11.KUR.2021/2022,MPK,1,wajib
121,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,5,1,1,F11.KUR.2021/2022,MPK,1,wajib
112,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,1,B11.KUR.2021/2022,MPK,1,wajib
62,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,1,1,1,A24.KUR.2013/2014,MPK,1,wajib
116,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,1,C12.KUR 2021/2022,MPK,1,wajib
84,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,2,2,1,D12.KUR.2016/2017,MPK,1,wajib
129,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,3,1,0,A22.KUR.2021/2022,MPK,1,wajib
122,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,1,F12.KUR.2021/2022,MPK,1,wajib
111,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,5,1,0,A17.KUR.2021/2022,MPK,1,wajib
134,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,1,1,1,K11.KUR.2023/2024,MPK,1,wajib
113,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,1,B12.KUR.2021/2022,MPK,1,wajib
89,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,2,2,1,D22.KUR.2017/2018,MPK,1,wajib
123,N201705,PENDIDIKAN AGAMA,Religious Education ,T,2,2,0,6,2,1,F13.KUR.2021/2022,MPK,1,wajib
84,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,D12.KUR.2016/2017,MKB,1,wajib
129,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,3,1,1,A22.KUR.2021/2022,MKB,1,wajib
126,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,6,2,1,A18.KUR.2021/2022,MKB,1,wajib
108,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,A14.KUR.2021/2022,MKB,1,wajib
137,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,D11.KUR.2024/2025,MKB,1,wajib
121,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,5,1,1,F11.KUR.2021/2022,MKB,1,wajib
97,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,6,2,1,C11.KUR.2021/2022,MKB,1,wajib
96,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,6,2,1,C13.KUR.2017/2018,MKB,1,wajib
116,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,C12.KUR 2021/2022,MKB,1,wajib
125,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,Z11.KUR.2021/2022,MKB,1,wajib
89,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,D22.KUR.2017/2018,MKB,1,wajib
122,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,5,1,1,F12.KUR.2021/2022,MKB,1,wajib
90,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,E11.KUR.2018/2019,MKB,1,wajib
113,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,B12.KUR.2021/2022,MKB,1,wajib
112,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,B11.KUR.2021/2022,MKB,1,wajib
100,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,E12.KUR.2020/2021,MKB,1,wajib
133,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,6,2,1,A12.KUR.2023/2024,MKB,1,wajib
134,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,K11.KUR.2023/2024,MKB,1,wajib
62,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,A24.KUR.2013/2014,MKB,1,wajib
124,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKB,1,wajib
123,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,5,1,1,F13.KUR.2021/2022,MKB,1,wajib
110,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,A16.KUR.2021/2022,MKB,1,wajib
88,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,2,2,1,E13.KUR.2016/2017,MKB,1,wajib
130,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,A11.KUR.2023/2024,MKB,1,wajib
111,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,3,1,1,A17.KUR.2021/2022,MKB,1,wajib
109,N2017051,PENDIDIKAN AGAMA ISLAM,Islamic Religion Education,T,2,2,0,1,1,1,A15.KUR.2021/2022,MKB,1,wajib
109,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,1,1,1,A15.KUR.2021/2022,MKB,1,wajib
133,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,6,2,1,A12.KUR.2023/2024,MKB,1,wajib
84,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,D12.KUR.2016/2017,MKB,1,wajib
130,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,1,1,1,A11.KUR.2023/2024,MKB,1,wajib
129,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,3,1,1,A22.KUR.2021/2022,MKB,1,wajib
126,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,6,2,1,A18.KUR.2021/2022,MKB,1,wajib
108,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,1,1,1,A14.KUR.2021/2022,MKB,1,wajib
137,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,D11.KUR.2024/2025,MKB,1,wajib
121,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,5,1,1,F11.KUR.2021/2022,MKB,1,wajib
97,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,6,2,1,C11.KUR.2021/2022,MKB,1,wajib
96,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,6,2,1,C13.KUR.2017/2018,MKB,1,wajib
116,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,C12.KUR 2021/2022,MKB,1,wajib
111,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,3,1,1,A17.KUR.2021/2022,MKB,1,wajib
89,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,D22.KUR.2017/2018,MKB,1,wajib
122,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,5,1,1,F12.KUR.2021/2022,MKB,1,wajib
90,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,E11.KUR.2018/2019,MKB,1,wajib
112,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,1,1,1,B11.KUR.2021/2022,MKB,1,wajib
100,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,E12.KUR.2020/2021,MKB,1,wajib
113,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,B12.KUR.2021/2022,MKB,1,wajib
134,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,1,1,1,K11.KUR.2023/2024,MKB,1,wajib
124,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,5,1,1,F14.KUR.2021/2022,MKB,1,wajib
123,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,5,1,1,F13.KUR.2021/2022,MKB,1,wajib
110,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,1,1,1,A16.KUR.2021/2022,MKB,1,wajib
88,N2017052,PENDIDIKAN AGAMA KATOLIK,Catholic Religion Education,T,2,2,0,2,2,1,E13.KUR.2016/2017,MKB,1,wajib
