"id","ta","nim_dinus","spp_bayar","spp_bayar_date","spp_host","spp_status","spp_dispensasi","spp_bank","spp_transaksi"
318142,20241,"983315413e9ee3940bed3007f7487aa8",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2111805496"
318143,20241,c56c7d35ab2b59587ad14cf3ea53742d,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107148"
318144,20241,"4ad64503f62d0ed7094830cb7a1327d9",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107281"
318145,20241,b50f178168ebe0e3d57d83fb61469738,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113897"
318146,20241,"00aedcc94ba6b39452cfde2d70f19bfa",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"4112203522"
318147,20241,bf067053eeed87cc7dea72c192ec2faa,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308552"
318148,20241,"3259564173999b4d30a67279e9f37a01",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107098"
318149,20241,"1351d6610a3317d6d2434466ecbd0e96",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"6142100062"
318150,20241,"4ba511fd24c751b1aa51e73928dcf371",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308374"
318151,20241,"082bae648289c8374f31abef488ba14a",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2121803883"
318152,20241,b261346f0d30b36de507154c900cce52,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"6312302605"
318153,20241,d7f035f0ff901190e6ea54eaa9cc195a,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1172100186"
318154,20241,bbd3f59348eb95ad0d3d7e00e347a730,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112214541"
318155,20241,"1a4c4ebdea8e95a4fa19a36a2ba9ce31",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113893"
318156,20241,ecd15d83fa40ca385d6c3b48b6db1dc8,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1152102216"
318157,20241,"0c2a547da2696042bec2611856682c08",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0","",""
318158,20241,"152626aa5c4642613c81b7f9f4df6b28",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0","",""
318159,20241,d3cefe939dd5c945b912b2370fe7065f,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0","",""
318160,20241,"0e8a355570ab96fe2ee98fb649d2342d",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0","",""
318161,20241,f17af4bfb3a66230da0ab8c11e866db6,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0","",""
318162,20241,"768f93778ec48169db2ff13b9028db33",1,2024-07-29 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"4112203486"
318163,20241,"9acde16dba4e810dc8ebb5b8ddf5e665",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0","",""
318164,20241,"9daad0cd33c90be7896fcc88351d40e2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"3122201059"
318165,20241,"33ed6382024c8268c341c3c491097af7",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"4112203437"
318166,20241,b217fd6c3dffe94e9a146ead454e4fa0,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113824"
318167,20241,"5efb2b8314127e432883245b9049939a",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207721"
318168,20241,"7be8556c8e488543bfbf0044602eac50",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112113856"
318169,20241,"466ca62f58729203955e307146f6f294",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112113706"
318170,20241,"5392b9cb7a1725920631f55a05e0d05f",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"7112300023"
318171,20241,baeefe367eb6bf79fd588d03ee938d64,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"5122201640"
318172,20241,ad8db29f088863ea5f7d4adc00590e12,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"4112103400"
318173,20241,"4a5693eb09d068090636fe1e1c2be51b",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107434"
318174,20241,"6b3b1ddd4a525412197bbc02ab0e5a63",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"5112301202"
318175,20241,d4a4ceb51770d3cc3b9d785aa0dec214,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208101"
318176,20241,"882a55a207e4072cfd248f002bafeff9",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1122106623"
318177,20241,"980ce3e8700b4f0329bc95b183f3ca52",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"4112303920"
318178,20241,ec4f45f776d760f1147c9f29974737f2,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112214112"
318179,20241,"4347930d709e00fd9b3e2099ea77bf0f",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113397"
318180,20241,ccc3661b9a297a8d7111cb52dad3f2db,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112214300"
318181,20241,"6bd29f8dee24eb447a2c1f5027bcb88d",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107066"
318182,20241,"19660b703287872b3fec0c1e9e6866f2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207669"
318183,20241,"3cee70efe4fd84c151400dbc799d03dc",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308350"
318184,20241,"7fda1a52e629f0a3407e15b2c9003661",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207693"
318185,20241,"4fc6416c534c6406d17cb348a1676869",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107073"
318186,20241,"50ae70d3391b899ee11623fd6a13a9b2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112006842"
318187,20241,"184425c44ff4de421fedba7d3e7e67e9",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"4112103334"
318188,20241,"1882fa322ae055d39468036b65fe7948",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1142203940"
318189,20241,"5fc422136784e1a57b14d2afd7b9c8bc",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207744"
318190,20241,"782c86583145ad52fff796b254c533f0",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2122004378"
318191,20241,"522ebbadd960dd313e54f46d9d379217",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112315326"
318192,20241,"4f4f6d1829b2bf4e0366ff304b283b68",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112214254"
318193,20241,af1c82fd55c8277fe2abf79eed2f4a85,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112106878"
318194,20241,"738354cb18a86aef0b9f24af786a2f01",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112315257"
318195,20241,"7a1cc81fd206ff594f7328d305143a45",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112314951"
318196,20241,"52c92cc7d3a9482a3291a5e63b81d39b",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"6112300109"
318197,20241,e7f7023a9e72d2f40923cc807720071c,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112214825"
318198,20241,e0a8fd60873f9d2a3f2c47a7ed7e64e1,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107176"
318199,20241,"07971596d65fe3c745e88f4be612d9fe",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112214821"
318200,20241,"5ef30ba23ae8168fdb7eb525559f7f6a",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"5121901320"
318201,20241,"397eaf67bc22e93012738dcb74d2af65",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112214536"
318202,20241,f7dc8ce00a359608f5ee8dfc69f4d607,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2111804998"
318203,20241,"31b917b1a8197943c1c8c87a8d436dac",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"3132100367"
318204,20241,"3e7bf1e05ad87cf614077c2bb0d9f5d7",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"5122101571"
318205,20241,ff41b947c10b600243793c3f6400eb04,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207633"
318206,20241,"4d907289fc058da130bc54f5f88b5773",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1111912260"
318207,20241,"5596d397895eaaba3b4b5cb6e9d53dac",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"4112303906"
318208,20241,"949f23d7a78567c42d5a4a0d1cd3679a",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"2112308223"
318209,20241,"2baa68c20250c0892e173cbd699c3d77",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1152202423"
318210,20241,f82f57a52cc92ffe69590d5a318da799,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"2111906167"
318211,20241,"0b79e51aa5e5669bd04df58b5c4452de",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112214826"
318212,20241,d7ab5feac1d1c9886b26ebeb230241d8,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112006542"
318213,20241,"0cbd6f8be4fb92dd97fa4d69070bcd5f",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"3122201086"
318214,20241,dde5c1138f63b86f07cba0d2dea44221,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113740"
318215,20241,"0ee0051270565b109e4cbb4f77cd6465",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113831"
318216,20241,"57943046f22c5c3b4cce27a8b2d72938",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208037"
318217,20241,"3884f4f1c01bd23005238cbae917e49d",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"5122101563"
318218,20241,"4e716b64b29a8206840e089142c47c68",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308594"
318219,20241,"6adb1de93722704ae2a3f71fa7f56edc",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207502"
318220,20241,"6dfc46c32a38540004d23e48259ca7cf",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207681"
318221,20241,"29bbac8503163c3c4d066d0e3c4b39c2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207742"
318222,20241,"47f430d6841d7a5d0cdc57270ea30587",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207599"
318223,20241,"3f5b4e0a4517285a0523d7394c1204d2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308642"
318224,20241,"5d7ab2dbf02e480f52a95e7c377a7cd6",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107226"
318225,20241,"89a22ce12ee14db3983a96af6b2683e6",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113222"
318226,20241,be7b4ead61d4c8e871fd4972d086862c,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"2112207759"
318227,20241,"75e2f160f44fae58bb833c37b97aa672",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"2112207932"
318228,20241,"663bd86812c36e06b5e48e78f2a6bb22",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107324"
318229,20241,"445d08a3f2ce926d0a667e9858f897d1",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207953"
318230,20241,a454d0ecec1db2c49402e7366e243f95,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308647"
318231,20241,"365881b9210ebf1478b9484b03587160",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308338"
318232,20241,fc1b6b14f44a994e2fe9e8c57010bbd9,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1122307093"
318233,20241,a154ee4587aae62245417dc2409e84b5,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112113612"
318234,20241,c5857c58a647eb6d5e79f4b9a5f3f2c1,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107359"
318235,20241,"91741f4f0c65364a34951e372dd6409f",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207952"
318236,20241,"99b1bef019965a8f77fd1734e3db4bc2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308351"
318237,20241,c3a57d7e566e6a460fa4064d5528b946,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"3112202527"
318238,20241,"97bd2383d202e40756473d76afc22828",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207764"
318239,20241,"6c514c519372fe2eb721ec22bfae351a",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112315467"
318240,20241,af7f38af3143ee68c2ec4a547958111e,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208054"
318241,20241,e16808e5b0f76beb4b9e6e5940b9fc74,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207716"
318242,20241,b32a68cefec59460a4c5003fe5ab2367,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2111905822"
318243,20241,a48eda1db81e417a1d207b3c3a3219f5,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107102"
318244,20241,"688513b7f26f066e28d994401fd998d2",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"5122301873"
318245,20241,edb93798b5044af74ffd49384dd8cab1,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1142103622"
318246,20241,"013055cf5948fe47345ea0b4de7d8ba0",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1142103633"
318247,20241,b58dcf31ec760167a98fd6c2325b2c61,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208020"
318248,20241,"174e038870fad2133dbb8e7cff8a3677",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107106"
318249,20241,bb826b2e0ec948040785089cbd5c5799,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308171"
318250,20241,a4f435fba79be6fdbeec0d8dbe915354,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"2112106954"
318251,20241,c9ca8c972534f460a977e6f5fff80fb0,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112012505"
318252,20241,"895212e58bd72702b5eb740df94ea762",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107048"
318253,20241,"2ce7ca97d246dc64966947a6cf68948f",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308335"
318254,20241,a79c51cddb430b4d716374e9d92dc075,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308303"
318255,20241,"9f5d01472af2eebf4bf9888c12abed5d",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207656"
318256,20241,"4bae28f5fb8ea72a8bdf4d45de375b15",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208087"
318257,20241,"9a43cd74ad3c9c940d249a3a5d06dda6",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308166"
318258,20241,fc778be99d1d718dc963bcda7df25ad2,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112214083"
318259,20241,"9e020c892b4dcf0f2b0dd7f716832d48",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113322"
318260,20241,f47d4eb4c4839d5786d163c4d234107f,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2111805428"
318261,20241,f4f0abf76d44bc4d272aebe11d46c7e8,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308515"
318262,20241,f990aa660b8531fd458da66b4ed5f1c0,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"5122201620"
318263,20241,"650fbd33ad8640eee6e4ee9a42d01e6e",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"6122200076"
318264,20241,a00ef7f3217d38baf9df1bb04dee41c3,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308189"
318265,20241,"51c609c07901d3f36e75053d99de6043",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107213"
318266,20241,acfa25eeed84ad77ecb51744244e1d97,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308286"
318267,20241,eeae79b71bcb0b2739f8cd7934e52f0a,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107257"
318268,20241,a76f972960de72c424e34219bf7c8f7a,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"2112107033"
318269,20241,"7d90acac787a35b94f13e0367ac10a39",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112308436"
318270,20241,"589f56286310362eadbcbbff531df460",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207965"
318271,20241,"2c3d1e378cf66da6b60e9023d4a14a63",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"5132300292"
318272,20241,c586c41ec21198c4f7dcb79c8b102f83,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112207672"
318273,20241,"97e8679707135f0073187087fbd1a214",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208075"
318274,20241,"1edb64db5741fa1459c20b79484d3ec5",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207849"
318275,20241,fa9ed4bfd56627e6ba52d85e8455e0ab,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112207913"
318276,20241,f1efac65939cb89caa4070334fe725b0,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113937"
318277,20241,"5e7c6889a7c2d878828d7f669792bd6e",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1112214394"
318278,20241,"6239dc055d82881385daea7606292230",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112113836"
318279,20241,"90cda3f287249cb7d73aa32b2101bc98",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1152202409"
318280,20241,c915bcbcdbe174e3e87f9e62b19555eb,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"1112315345"
318281,20241,"51ae77877d1a76bb9ec1f1b1dbb60cd9",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112208078"
318282,20241,"212681697198d4930edbc954f3cbf91f",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2112107069"
318283,20241,"793bd00f3336fca92295e3b024bd43d9",1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"1142204127"
318284,20241,ced1bf789e6b5efd737529584d1e03ee,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2122004291"
318285,20241,ab7edc75f3768101c7492b83ac641a8e,1,2024-08-20 00:00:00.000,VA AUTO IMPORT,1,"0",BPD Jateng,"4112103180"
318286,20241,"67b42fbfacfe97d44f87ce11ba541dea",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112308459"
318287,20241,a97884eee2e76c9fdda0b021b2556417,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1111912149"
318288,20241,fbb069b81491c55926770daf1e254297,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112113419"
318289,20241,"4dea9a9eb03f2e9cee87db90098586ca",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"3122201095"
318290,20241,"06553affbd924ec7ceed4ab1d1730c10",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112207964"
318291,20241,"1a9b6f64312f16d60dcbe7a3f74958c6",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1222303024"
318292,20241,c99e6de91777ad9d780d764d1e055f77,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"3112202494"
318293,20241,d35ba7070e300a8669138369a0200818,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2122104490"
318294,20241,"151ce13d853527b47683f0d881176dbd",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1142203885"
318295,20241,"1055661bb74e93c7bc24df1a2b2f6631",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112214408"
318296,20241,"3df8e056c7320f18dca396daf3d81d67",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"5122301813"
318297,20241,d05637ebac24231f3cb70ba5eb6c0811,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1152102136"
318298,20241,"76e821a4f158b4a7156a83aa65268e02",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"5122301820"
318299,20241,"775c9044b63d4cf6705ee73fa1c64914",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112107234"
318300,20241,a8eacb8282adb0e26d48b171937f3793,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112107340"
318301,20241,"7bca7663642a623741af45fe69f00ccc",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112107220"
318302,20241,a6cdfc9edf99eb02a3d5dc08a9bf6b23,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112113807"
318303,20241,"15c114866f9235dbcd9e58cf630c3e83",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2122204568"
318304,20241,cf3c56888bf02fdc19f8da38babe26e5,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112006496"
318305,20241,a4ef50125c171a99f8602efdd9b5c420,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1152202336"
318306,20241,"4d8c56577826dd03e60c447794f46b66",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112113563"
318307,20241,"47c1d430fe04bf1a7ab1e62d0a955259",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112113915"
318308,20241,"51808ad3b556f7bd36cd563dcca67275",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112107045"
318309,20241,"2c2fcb1bde98950442a144c94335a949",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112113391"
318310,20241,"17c3ad5f6a12e786357cf4bf4ac6bf35",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1142304310"
318311,20241,d449af899036fec4afd2aa2290fbbda7,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1152102046"
318312,20241,"08c5c8dc4f9742ee9aed00dcd9ebbe78",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112006705"
318313,20241,"6462f01e7271fae2844da6cc9b6713a1",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112214789"
318314,20241,"574bdbee4c4ecd9a05b5c252852bea6f",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112314886"
318315,20241,d7ee6ee5d4c7b695ac2ce3add9692a43,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"6322300874"
318316,20241,ac3ca8eea7f663ee6a75a76b99e5c12f,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112315380"
318317,20241,f0d84df9748c6ab09af1f063989bbcdc,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1142103765"
318318,20241,"5ddfad59855a4fa01ef00afb51af34e0",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"4112103377"
318319,20241,"10ffab767d37837de86f7bd3ec2bc6a3",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112308258"
318320,20241,"4531eb91f4bffc4a57e4e33feb9c709a",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112113875"
318321,20241,"9d8cf9dc78c71830a904cc89ea9d6adb",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"2112106858"
318322,20241,ed950bbe1a159d9a4ffd8379b490caed,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1142204144"
318323,20241,a6c746117238457020c58c167a047dd4,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112214417"
318324,20241,b7b05e8d8528a9050b27268e9a2e27e5,1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1112214784"
318325,20241,"2ca6141915ab81b17d2013e08ad9ecd8",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"6112100027"
318326,20241,"2db1a0e2ecf2b116d559035ea3a554c8",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"1152102048"
318327,20241,"522c60e39f9c5a659edf62553e1e31c2",1,2024-08-19 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"3112102416"
